"year","doy","ndvi_mean","ndvi_std","ndvi_50","ndvi_75","ndvi_90","evi2_mean","evi2_std","evi2_50","evi2_75","evi2_90"
2017,362,-0.739512852467442,0.387651098882913,-0.959193952294015,-0.533935250729647,-0.0820817942991778,-0.58988981040832,0.278567014066128,-0.742177908097431,-0.53251345504179,-0.101547224553953
2017,365,-0.543787738060181,0.438285000796196,-0.594725112582463,-0.10461109984742,-0.0214234450548785,-0.452567177745373,0.3286564239949,-0.554047395051506,-0.132365576169488,-0.0301216475190917
2018,2,-0.872339956106114,0.362883722595208,-0.963936438070745,-0.935248793679797,-0.0989705953486019,-0.668928843999839,0.239770020307383,-0.744724216703111,-0.729247480426969,-0.136239681503689
2018,5,-0.781379484284355,0.355232441613154,-0.965260390636698,-0.781049124695532,-0.135801056590256,-0.615580256802053,0.252633694878958,-0.744311371841189,-0.635661257473661,-0.170325410741968
2018,8,-0.861274494304307,0.275755509926596,-0.966708639507784,-0.955116786580966,-0.384783295113635,-0.672821542096434,0.185909563568574,-0.745103593082687,-0.738533714332382,-0.371406394827794
2018,11,-0.84719599023049,0.295400574623746,-0.965682616346702,-0.959839111221169,-0.271804100622446,-0.664650188952131,0.212262253058791,-0.743614562051591,-0.740435597310277,-0.307336129503844
2018,14,-0.806271959861897,0.351491669765376,-0.963603117012986,-0.959088000647707,-0.0192217521690396,-0.627991812013163,0.265846887333147,-0.74312505757085,-0.739570032211941,-0.025936971799997
2018,17,-0.850652003380885,0.295228862680552,-0.96500295512829,-0.960314322541066,-0.351596431542416,-0.663811421701122,0.217404254575175,-0.743925082654194,-0.740141274728633,-0.347588309786656
2018,20,-0.864862516427488,0.307606294445155,-0.96550841159259,-0.960519099319624,-0.311514294978435,-0.671002028031354,0.234326988514122,-0.744789561672575,-0.741216261399226,-0.341068587954985
2018,23,-0.849082945399674,0.322465064983689,-0.967427364907604,-0.957213564744763,-0.238238268242943,-0.664003607089201,0.236251914389939,-0.747117978732617,-0.742134916722184,-0.270984300416113
2018,26,-0.844257059551052,0.294432624782573,-0.967969740201989,-0.913547744764816,-0.307856960347789,-0.666130209538988,0.205005501155869,-0.744793241930539,-0.729648387850114,-0.334940068714528
2018,29,-0.835010350169471,0.321889405546536,-0.960359549088209,-0.839600547393631,-0.179132195235862,-0.658259909715775,0.230756466937447,-0.747207998141244,-0.69844602017014,-0.227708495352674
2018,32,-0.820817156997254,0.339153827729858,-0.971192401514221,-0.927589011593071,-0.136083747450133,-0.640225280902808,0.247830248221358,-0.749524503976957,-0.72391818451105,-0.176355406599103
2018,35,-0.791460375450678,0.336916662811217,-0.966866941634456,-0.806304367563784,-0.0988599410724669,-0.626531158924388,0.24025108439286,-0.745498223269464,-0.657436222749148,-0.136500756948864
2018,38,-0.809735273599818,0.344950669930568,-0.968880278320257,-0.930040192830395,-0.106398629349735,-0.632764253533307,0.245008941413358,-0.746639850472813,-0.72594774913738,-0.134368426529646
2018,41,-0.814871123339526,0.371935191391946,-0.96621419543145,-0.959455097294646,-0.150901512543677,-0.633531889706905,0.262366384916761,-0.744257360238439,-0.741432711345901,-0.173287186716429
2018,44,-0.836131040016497,0.309082154045072,-0.965713260746051,-0.904247682113928,-0.19749959413906,-0.655819123922225,0.21902613782326,-0.744333017127345,-0.718832445566709,-0.21601154207892
2018,47,-0.898312335470639,0.233397759052512,-0.967550014558178,-0.961936894951289,-0.538400171863096,-0.700162670479183,0.156558311316942,-0.745480311994329,-0.74256697123078,-0.514605193775858
2018,50,-0.93101092965354,0.179467277222902,-0.967572490903634,-0.961208582715192,-0.828883031120003,-0.723169970699452,0.113783781351559,-0.745924438682311,-0.741697515830311,-0.676824903082734
2018,53,-0.833070034792319,0.312398531661894,-0.966838416771844,-0.957148351610912,-0.235146714824315,-0.65324978054775,0.212274451621537,-0.745120048250318,-0.738792864070706,-0.268329860998101
2018,56,-0.857631091322943,0.253833320422866,-0.957313136774735,-0.938755277545087,-0.396675634215631,-0.678873209253273,0.165866492005279,-0.738581665638662,-0.729986333534632,-0.423919284731824
2018,59,-0.846656965625711,0.269145232921822,-0.95284680817288,-0.890244627036764,-0.43209010166481,-0.671286241878185,0.184606770336733,-0.73884047260019,-0.714278071161921,-0.43268012375816
2018,62,-0.84740967650076,0.309859060976686,-0.965569116329886,-0.934564779973136,-0.107463080166191,-0.66662953279887,0.222920868079554,-0.744416348920926,-0.733134447855616,-0.147668809310462
2018,65,-0.811737490476358,0.328425250979133,-0.962094694362099,-0.91759925789026,-0.179688830166814,-0.64284089568847,0.221014033255197,-0.743429807471625,-0.720753317386754,-0.212370154919238
2018,68,-0.835359825378849,0.310655467618729,-0.966973476475197,-0.955172282149679,-0.222922390268726,-0.654628841735962,0.219259949938387,-0.745317487921948,-0.738429435092187,-0.277744071981093
2018,71,-0.875769194485543,0.327912724851968,-0.965232330488381,-0.954169888956962,-0.358731004143952,-0.683183199762826,0.201647028836292,-0.744324269587278,-0.738790259325614,-0.433265741503164
2018,74,-0.824683856482263,0.290256795602999,-0.96544549099624,-0.827234213389585,-0.268061345379024,-0.651064520132595,0.202412259153247,-0.744436843504381,-0.670544225740728,-0.317021340020286
2018,77,-0.791915107792355,0.339442163876799,-0.966328987124423,-0.749275648251322,-0.186547395939629,-0.621803519360141,0.246545497002008,-0.744585101465159,-0.624924485904929,-0.229464645095609
2018,80,-0.801092799799203,0.344166256437295,-0.964210818984877,-0.953266132635823,-0.0690793604965553,-0.626495099827959,0.250799857937191,-0.743764048145088,-0.738856945168222,-0.0890860137720306
2018,83,-0.789844351815631,0.327023103634087,-0.959938319418637,-0.715417439384352,-0.16452069729804,-0.625396681274433,0.236085199293593,-0.741955478985588,-0.661103789120488,-0.203722854668503
2018,86,-0.822006136845025,0.422085620647762,-0.964313047985824,-0.939322402831248,-0.12768484850102,-0.635590942249715,0.302591193172805,-0.742683870839913,-0.728699556163309,-0.14232623518288
2018,89,-0.807360926900268,0.355056531745486,-0.955687289760842,-0.859751398717863,-0.121670339303606,-0.635491843114724,0.261148788769889,-0.744006485697546,-0.72599027590774,-0.142077542589076
2018,92,-0.76835925993973,0.347249966581822,-0.95640419578044,-0.625443430323294,-0.0658637620846083,-0.611174336650539,0.25316375918855,-0.741230333986204,-0.585319257160969,-0.0809089364200893
2018,95,-0.780372057336815,0.355590614031632,-0.967186430582573,-0.768460297259029,-0.086752877705541,-0.614141884980534,0.256752337723567,-0.74849485754515,-0.634162427546103,-0.11277112473005
2018,98,-0.801609968066975,0.333405388655526,-0.965767992248372,-0.692814376370562,-0.18209735688088,-0.634132853678663,0.243213901967852,-0.746252993766866,-0.638351884951172,-0.215519241896671
2018,101,-0.771840387390337,0.363581540644991,-0.964930052811504,-0.510742874026248,-0.0754058810171864,-0.60740643514904,0.270048405947748,-0.745382679621848,-0.487757058681456,-0.097465506018499
2018,104,-0.746528277921062,0.390215913972705,-0.964118694383566,-0.515918796087708,-0.0173229463161916,-0.586064903671833,0.291147831911932,-0.743547263013965,-0.502690092619938,-0.0244198118446679
2018,107,-0.771739776355474,0.35830151016336,-0.964496825020271,-0.659448639052192,-0.051215960218956,-0.611956430107933,0.259622231351869,-0.744168532021094,-0.626472920824828,-0.0678855849329284
2018,110,-0.723247183926737,0.39767196951465,-0.960725228377127,-0.434415052940355,-0.0317269523737673,-0.569778426792437,0.297217617059081,-0.742294980891982,-0.433794932097291,-0.0436998151006299
2018,113,-0.763492627723025,0.371116468281886,-0.963078485737604,-0.782023619194719,-0.0721888065177766,-0.602613070197073,0.26951096893273,-0.743780702685889,-0.669837671653364,-0.0950489414969401
2018,116,-0.728012780457947,0.407902258836325,-0.96277766809046,-0.441682830255821,-0.0138434227265265,-0.566915082459354,0.321339356178819,-0.744950234566834,-0.435930628663957,-0.0184498900944865
2018,119,-0.718219725266866,0.437991782045499,-0.952660359201921,-0.595767861935761,0.112703141306952,-0.546570222487733,0.37050353457151,-0.740702990279148,-0.529610032029116,0.169118869946573
2018,122,-0.695593028710085,0.445837663265093,-0.959247381144736,-0.412205185134202,0.141248577950263,-0.530465763712696,0.365918035532204,-0.740576141906645,-0.380962730596045,0.179276243655786
2018,125,-0.71356020564307,0.434226045519546,-0.968286506112348,-0.455722292720068,0.090379397386254,-0.547881585878707,0.357519049153969,-0.750918849749886,-0.431122927014274,0.120897214047697
2018,128,-0.684377952803217,0.460778763975236,-0.96099309810124,-0.158495280603025,0.0651185904915783,-0.520816135941396,0.375613427480686,-0.746713773530254,-0.180604167958787,0.0934132148833802
2018,131,-0.71060005755865,0.434392435883777,-0.966963743631414,-0.251218839373904,0.0149762972789914,-0.551592043384163,0.333849810701877,-0.748528930375802,-0.272024698526251,0.0194298608383049
2018,134,-0.718062715706643,0.41908892978248,-0.962723591884586,-0.413349112946807,-0.0281689903157046,-0.561628060337128,0.318654774624742,-0.744242940466328,-0.438516474987838,-0.0337599313599447
2018,137,-0.699449828892949,0.419095049352553,-0.964314065522211,-0.365991101725137,-0.0070959896067255,-0.551831676756822,0.321000707486141,-0.7461191852522,-0.390766462253255,-0.00952039306391608
2018,140,-0.699948160713679,0.413705517559264,-0.961320907576587,-0.374321287042618,0.0450881517847535,-0.551339156835447,0.31906981756053,-0.746001502776468,-0.393372956941478,0.0627561705113016
2018,143,-0.718285631161193,0.401829874251577,-0.952312746175729,-0.380471878114339,-0.0181063242351199,-0.569410042872524,0.301077336841161,-0.741997515812489,-0.387371738875825,-0.025891166081432
2018,146,-0.689174281643113,0.403281173293616,-0.94747120949537,-0.418276860496352,-0.0550035778703792,-0.550841162413443,0.300423574906862,-0.737407683780757,-0.40938930460419,-0.0682046362983639
2018,149,-0.707720340390483,0.4004762029594,-0.954791797921646,-0.525111022645639,-0.0274447585312996,-0.566088545771221,0.300870033082463,-0.746294441932381,-0.550232320006968,-0.035060067654241
2018,152,-0.698319604962111,0.404637446759581,-0.962685598610383,-0.424502245336384,-0.0439257171368333,-0.560239555318527,0.302911766571388,-0.748539728411394,-0.454469870033146,-0.0540282623723769
2018,155,-0.672353239735396,0.406902761273652,-0.958631014911924,-0.277597739121008,-0.0513865308158646,-0.540547428230431,0.296976715225092,-0.746260880971202,-0.298765481710735,-0.0726551638315722
