"datetime","solar_elev","exposure_rgb","r","g","b","ir","exposure_ir","Y","Z_prime","R_prime","Y_prime","X_prime","NDVI_c","EVI2_c","year","d1","d3"
2013-02-21 13:31:06,33.11511,300,93.47739,71.59623,25.90194,104.36775,59,73.1342061,13.5875237140189,5.39691962796436,4.22240535788046,9.36511835613842,0.268811036284245,0.425448735815556,2013,52,53
2013-02-21 14:01:08,30.83832,300,95.12245,72.51106,25.42678,102.65141,60,74.1152062,13.2522400464903,5.49189721134767,4.27904342506146,8.97319662142885,0.240668982194425,0.375889372219087,2013,52,53
2013-02-21 14:31:08,27.90903,300,110.18577,85.12493,33.38076,105.58701,58,86.9513233,13.8642536394239,6.36157839703662,5.02013699136492,8.84411664805894,0.163263714263626,0.247147545228102,2013,52,53
2013-02-21 15:01:08,24.41988,300,96.25231,71.67732,24.67737,111.4204,65,73.8798225,13.8199997418234,5.55712970886233,4.26545354080568,9.55454620101777,0.264525027931674,0.418285806643253,2013,52,53
2013-02-21 15:31:09,20.46215,700,111.26389,89.3254,41.69195,105.53843,127,90.6672675,9.36502128540569,4.20537975488066,3.42690059798241,5.93812068742327,0.170822778822598,0.25435054705675,2013,52,53
2013-02-21 16:01:08,16.13014,1100,108.18494,87.74111,42.72693,107.94836,203,88.9226992,7.57648957104448,3.26189867224647,2.6811202599276,4.89536931111688,0.200247269331087,0.297558917187942,2013,52,53
2013-02-21 16:31:07,11.4987,1600,106.22851,86.91451,44.65796,108.60622,300,88.0604895,6.27038303526677,2.65571275,2.2015122375,4.06887079776677,0.21014803931406,0.308749835077113,2013,52,53
2013-02-21 17:01:06,6.65444,2400,92.48685,73.15896,33.68715,82.02608,300,74.6154279,4.73577793685698,1.88787992014439,1.52308104412023,3.21269689273675,0.25973865725277,0.378795820434023,2013,52,53
2013-02-22 07:31:05,5.563,2000,84.15204,75.39669,45.9839,103.78443,1900,74.7878881,2.38097811727879,1.88169681885281,1.67230801685248,0.708670100426319,-0.452841915829026,-0.47111455811034,2013,53,53
2013-02-22 08:01:06,10.46763,2000,92.52828,80.52513,44.37206,92.80009,700,80.1492373,3.50751371120589,2.06899523921134,1.79219142947562,1.71532228173027,-0.0934575271561972,-0.115114263177616,2013,53,53
2013-02-22 08:31:06,15.18342,1500,99.84469,88.56942,56.64628,88.27473,500,88.4404556,3.9477659395088,2.57797881051495,2.28352274446531,1.66424319504349,-0.215390805637758,-0.258076803158242,2013,53,53
2013-02-22 09:01:05,19.61895,1600,99.81654,87.88124,50.76567,96.70108,600,87.3791173,3.94780505960093,2.4954135,2.1844779325,1.76332712710093,-0.171902080216008,-0.209112101835468,2013,53,53
