#
# ROI IR statistics timeseries for blackrockforest
#
# Site: blackrockforest
# Veg Type: DB
# ROI ID Number: 1000
# Lat: 41.3974
# Lon: -74.0239
# Elev: 427
# UTC Offset: -5
# Resize Flag: False
# Version: 1
# Creation Date: 2020-07-24
# Creation Time: 11:53:06
# Update Date: 2020-07-27
# Update Time: 08:27:46
#
date,local_std_time,doy,filename,solar_elev,exposure,awbflag,mask_index,ir_mean,ir_std,ir_5_qtl,ir_10_qtl,ir_25_qtl,ir_50_qtl,ir_75_qtl,ir_90_qtl,ir_95_qtl
2020-07-20,19:48:05,202,blackrockforest_IR_2020_07_20_194805.jpg,-3.51000,2378,0,1,86.46859,22.42884,52,59,72,85,100,114,124
2020-07-20,20:18:06,202,blackrockforest_IR_2020_07_20_201806.jpg,-9.29421,2400,0,1,17.55881,9.48987,3,6,11,17,23,30,34
2020-07-21,05:48:05,203,blackrockforest_IR_2020_07_21_054805.jpg,10.76075,23,0,1,104.67081,54.17418,30,43,63,97,138,181,209
2020-07-21,06:18:05,203,blackrockforest_IR_2020_07_21_061805.jpg,16.15346,20,0,1,104.93087,54.64817,32,40,63,97,139,182,209
2020-07-21,06:48:05,203,blackrockforest_IR_2020_07_21_064805.jpg,21.66001,16,0,1,104.29625,52.35150,33,42,65,97,137,177,203
2020-07-21,07:18:05,203,blackrockforest_IR_2020_07_21_071805.jpg,27.23982,14,0,1,103.77466,50.86435,32,43,65,98,136,174,198
2020-07-21,07:48:05,203,blackrockforest_IR_2020_07_21_074805.jpg,32.85366,12,0,1,101.10720,47.94360,32,43,66,96,132,167,188
2020-07-21,08:18:05,203,blackrockforest_IR_2020_07_21_081805.jpg,38.45953,10,0,1,96.50984,44.02058,32,44,64,92,125,156,175
2020-07-21,08:48:06,203,blackrockforest_IR_2020_07_21_084806.jpg,44.00976,10,0,1,101.45104,44.90964,34,47,69,98,131,162,180
2020-07-21,09:18:05,203,blackrockforest_IR_2020_07_21_091805.jpg,49.42759,10,0,1,105.53469,46.12842,35,49,73,102,136,167,186
2020-07-21,09:48:05,203,blackrockforest_IR_2020_07_21_094805.jpg,54.62425,9,0,1,109.32681,47.17849,35,51,76,107,141,172,190
2020-07-21,10:18:05,203,blackrockforest_IR_2020_07_21_101805.jpg,59.44584,8,0,1,89.15307,38.13629,27,40,62,89,116,139,153
2020-07-21,10:48:05,203,blackrockforest_IR_2020_07_21_104805.jpg,63.65350,8,0,1,100.13253,42.33986,31,46,70,100,129,155,171
2020-07-21,11:18:05,203,blackrockforest_IR_2020_07_21_111805.jpg,66.88292,8,0,1,103.73344,42.97617,31,48,74,104,133,159,175
2020-07-21,11:48:05,203,blackrockforest_IR_2020_07_21_114805.jpg,68.66630,8,0,1,105.10202,43.87426,30,48,75,106,135,161,177
2020-07-21,12:18:05,203,blackrockforest_IR_2020_07_21_121805.jpg,68.62927,8,0,1,103.53167,44.20164,27,45,73,105,134,160,175
2020-07-21,12:48:05,203,blackrockforest_IR_2020_07_21_124805.jpg,66.78049,8,0,1,107.60194,43.73093,32,50,77,110,138,163,177
2020-07-21,13:18:05,203,blackrockforest_IR_2020_07_21_131805.jpg,63.50368,12,0,1,70.07221,24.57285,23,37,56,73,87,98,105
2020-07-21,13:48:05,203,blackrockforest_IR_2020_07_21_134805.jpg,59.26478,8,0,1,108.22463,43.15924,35,51,78,111,139,162,177
2020-07-21,14:18:06,203,blackrockforest_IR_2020_07_21_141806.jpg,54.42004,14,0,1,79.16621,27.63801,26,42,63,82,99,111,119
2020-07-21,14:48:05,203,blackrockforest_IR_2020_07_21_144805.jpg,49.21251,13,0,1,80.97060,28.80495,28,44,64,82,100,116,126
2020-07-21,15:18:05,203,blackrockforest_IR_2020_07_21_151805.jpg,43.78197,8,0,1,93.14547,42.61419,25,37,60,94,125,148,162
2020-07-21,15:48:05,203,blackrockforest_IR_2020_07_21_154805.jpg,38.22759,10,0,1,97.18597,47.19511,25,37,59,96,133,160,175
2020-07-21,16:18:05,203,blackrockforest_IR_2020_07_21_161805.jpg,32.61606,11,0,1,98.59017,50.61385,24,35,58,95,137,167,184
2020-07-21,16:48:05,203,blackrockforest_IR_2020_07_21_164805.jpg,26.99757,12,0,1,89.33693,47.62138,23,32,51,83,124,156,173
2020-07-21,17:18:05,203,blackrockforest_IR_2020_07_21_171805.jpg,21.41388,26,0,1,68.44282,26.41446,22,34,52,69,86,102,111
2020-07-21,17:48:05,203,blackrockforest_IR_2020_07_21_174805.jpg,15.90415,24,0,1,75.41305,45.14575,18,27,43,64,101,142,165
2020-07-21,18:18:05,203,blackrockforest_IR_2020_07_21_181805.jpg,10.50924,81,0,1,82.94636,40.33342,24,38,58,78,102,135,161
2020-07-21,18:48:05,203,blackrockforest_IR_2020_07_21_184805.jpg,5.29783,71,0,1,74.94946,41.25064,21,33,51,69,88,117,153
2020-07-21,19:18:06,203,blackrockforest_IR_2020_07_21_191806.jpg,0.50478,1029,0,1,85.13810,31.19890,27,43,67,87,106,123,133
2020-07-21,19:48:05,203,blackrockforest_IR_2020_07_21_194805.jpg,-3.93285,2400,0,1,76.54571,14.56386,52,58,67,77,86,95,100
2020-07-21,20:18:05,203,blackrockforest_IR_2020_07_21_201805.jpg,-9.43886,2400,0,1,17.16906,9.63570,2,5,10,17,23,29,33
2020-07-22,05:48:05,204,blackrockforest_IR_2020_07_22_054805.jpg,10.62527,79,0,1,89.46728,32.31802,29,46,70,92,111,128,139
2020-07-22,06:18:05,204,blackrockforest_IR_2020_07_22_061805.jpg,16.02140,69,0,1,79.10128,32.05617,24,37,58,79,100,119,132
2020-07-22,06:48:05,204,blackrockforest_IR_2020_07_22_064805.jpg,21.53063,29,0,1,85.43326,30.96571,28,44,67,87,107,123,133
2020-07-22,07:18:05,204,blackrockforest_IR_2020_07_22_071805.jpg,27.11207,14,0,1,98.25560,48.69106,28,39,62,93,129,164,187
2020-07-22,07:48:05,204,blackrockforest_IR_2020_07_22_074805.jpg,32.72623,10,0,1,73.31636,28.29455,24,37,55,74,92,109,119
2020-07-22,08:18:05,204,blackrockforest_IR_2020_07_22_081805.jpg,38.33081,10,0,1,93.49031,42.44992,30,42,63,90,121,150,169
2020-07-22,08:48:05,204,blackrockforest_IR_2020_07_22_084805.jpg,43.87474,10,0,1,100.30163,43.24789,33,47,70,98,129,158,175
2020-07-22,09:18:05,204,blackrockforest_IR_2020_07_22_091805.jpg,49.28992,11,0,1,65.27209,24.87814,22,32,49,66,83,96,104
2020-07-22,09:48:05,204,blackrockforest_IR_2020_07_22_094805.jpg,54.47785,8,0,1,109.36312,45.33215,38,53,78,108,139,169,188
2020-07-22,10:18:05,204,blackrockforest_IR_2020_07_22_101805.jpg,59.28720,8,0,1,82.78717,29.67788,29,44,65,85,103,118,128
2020-07-22,10:48:05,204,blackrockforest_IR_2020_07_22_104805.jpg,63.47938,8,0,1,115.43101,41.93721,46,62,87,116,144,169,184
2020-07-22,11:18:05,204,blackrockforest_IR_2020_07_22_111805.jpg,66.69263,16,0,1,86.48490,29.44059,29,46,70,90,107,120,128
2020-07-22,11:48:05,204,blackrockforest_IR_2020_07_22_114805.jpg,68.46557,10,0,1,87.37755,29.34159,30,47,71,91,108,121,129
2020-07-22,12:18:05,204,blackrockforest_IR_2020_07_22_121805.jpg,68.43093,18,0,1,77.22377,25.90792,26,41,63,81,95,107,114
2020-07-22,12:48:05,204,blackrockforest_IR_2020_07_22_124805.jpg,66.59667,8,0,1,128.33488,42.60532,53,72,100,132,159,180,192
2020-07-22,13:18:05,204,blackrockforest_IR_2020_07_22_131805.jpg,63.33874,8,0,1,124.87734,43.97962,49,67,95,128,156,179,193
2020-07-22,13:48:05,204,blackrockforest_IR_2020_07_22_134805.jpg,59.11691,8,0,1,120.50902,43.01220,46,64,91,124,151,173,186
2020-07-22,14:18:05,204,blackrockforest_IR_2020_07_22_141805.jpg,54.28808,8,0,1,82.60360,30.51456,26,42,63,85,105,119,127
2020-07-22,14:48:06,204,blackrockforest_IR_2020_07_22_144806.jpg,49.08397,38,0,1,83.18272,27.92493,29,45,68,86,102,116,123
2020-07-22,15:18:05,204,blackrockforest_IR_2020_07_22_151805.jpg,43.66229,30,0,1,92.39560,31.71601,30,48,74,97,115,129,137
2020-07-22,15:48:05,204,blackrockforest_IR_2020_07_22_154805.jpg,38.11118,8,0,1,91.27565,40.90332,26,40,60,90,122,145,158
2020-07-22,16:18:06,204,blackrockforest_IR_2020_07_22_161806.jpg,32.49771,16,0,1,93.58721,36.16999,30,47,70,94,119,140,151
2020-07-22,16:48:06,204,blackrockforest_IR_2020_07_22_164806.jpg,26.87869,47,0,1,87.89494,29.62515,30,48,71,91,108,122,131
2020-07-22,17:18:05,204,blackrockforest_IR_2020_07_22_171805.jpg,21.29617,113,0,1,86.65451,28.89918,30,47,71,90,106,120,128
2020-07-22,17:48:05,204,blackrockforest_IR_2020_07_22_174805.jpg,15.78333,461,0,1,86.03237,28.61377,30,47,70,90,106,119,126
2020-07-22,18:18:05,204,blackrockforest_IR_2020_07_22_181805.jpg,10.38449,1427,0,1,82.16903,27.64916,28,44,67,86,101,114,121
2020-07-22,18:48:05,204,blackrockforest_IR_2020_07_22_184805.jpg,5.16978,2310,0,1,82.75193,27.52813,28,45,68,86,102,114,121
2020-07-22,19:18:05,204,blackrockforest_IR_2020_07_22_191805.jpg,0.38920,1059,0,1,83.29240,28.39759,28,45,68,86,102,116,125
2020-07-22,19:48:05,204,blackrockforest_IR_2020_07_22_194805.jpg,-4.30774,2400,0,1,69.24631,13.55616,45,51,61,70,78,86,90
2020-07-22,20:18:06,204,blackrockforest_IR_2020_07_22_201806.jpg,-9.59418,2400,0,1,16.33302,8.40273,3,6,10,16,22,27,30
2020-07-23,05:48:05,205,blackrockforest_IR_2020_07_23_054805.jpg,10.48787,45,0,1,91.47577,37.31685,28,44,67,91,115,139,154
2020-07-23,06:18:05,205,blackrockforest_IR_2020_07_23_061805.jpg,15.88749,22,0,1,83.50683,30.95953,27,43,65,85,104,122,132
2020-07-23,06:48:05,205,blackrockforest_IR_2020_07_23_064805.jpg,21.39947,33,0,1,84.86034,29.78331,28,44,68,88,105,120,129
2020-07-23,07:18:05,205,blackrockforest_IR_2020_07_23_071805.jpg,26.98254,26,0,1,88.92169,30.03279,30,48,72,93,110,124,132
2020-07-23,07:48:05,205,blackrockforest_IR_2020_07_23_074805.jpg,32.59698,22,0,1,92.38409,31.90927,30,48,74,96,115,130,138
2020-07-23,08:18:05,205,blackrockforest_IR_2020_07_23_081805.jpg,38.20017,14,0,1,93.12553,32.32789,32,49,74,96,115,132,141
2020-07-23,08:48:05,205,blackrockforest_IR_2020_07_23_084805.jpg,43.74066,10,0,1,91.97635,32.70396,32,49,72,94,114,132,142
2020-07-23,09:18:05,205,blackrockforest_IR_2020_07_23_091805.jpg,49.14987,18,0,1,92.97412,31.03563,31,50,76,97,115,128,136
2020-07-23,09:48:05,205,blackrockforest_IR_2020_07_23_094805.jpg,54.32870,14,0,1,93.98229,31.69922,32,50,76,98,116,130,139
2020-07-23,10:18:05,205,blackrockforest_IR_2020_07_23_101805.jpg,59.12532,10,0,1,103.66708,34.82142,39,57,83,107,128,145,156
2020-07-23,10:48:05,205,blackrockforest_IR_2020_07_23_104805.jpg,63.30141,14,0,1,99.22932,32.01480,37,55,82,104,122,136,144
2020-07-23,11:18:06,205,blackrockforest_IR_2020_07_23_111806.jpg,66.49922,6,0,1,85.71708,30.78852,28,44,67,88,107,123,132
2020-07-23,11:48:05,205,blackrockforest_IR_2020_07_23_114805.jpg,68.25959,8,0,1,101.46163,36.41902,34,53,79,104,127,146,157
2020-07-23,12:18:06,205,blackrockforest_IR_2020_07_23_121806.jpg,68.22615,12,0,1,91.50351,31.16026,29,48,74,96,113,127,135
2020-07-23,12:48:05,205,blackrockforest_IR_2020_07_23_124805.jpg,66.40654,7,0,1,123.34063,42.68548,49,68,95,126,153,176,190
2020-07-23,13:18:05,205,blackrockforest_IR_2020_07_23_131805.jpg,63.16740,16,0,1,92.55896,30.86491,31,50,76,97,114,128,136
2020-07-23,13:48:05,205,blackrockforest_IR_2020_07_23_134805.jpg,58.96273,9,0,1,86.07621,29.84992,28,45,69,90,107,120,128
2020-07-23,14:18:05,205,blackrockforest_IR_2020_07_23_141805.jpg,54.14722,10,0,1,101.79584,35.67196,36,55,80,105,127,144,155
2020-07-23,14:48:05,205,blackrockforest_IR_2020_07_23_144805.jpg,48.95545,23,0,1,90.15021,30.32129,30,48,74,94,111,125,132
2020-07-23,15:18:05,205,blackrockforest_IR_2020_07_23_151805.jpg,43.53688,14,0,1,99.16503,36.19057,34,52,76,101,125,144,154
2020-07-23,15:48:05,205,blackrockforest_IR_2020_07_23_154805.jpg,37.98918,30,0,1,88.87660,29.63175,30,48,73,93,110,123,130
2020-07-23,16:18:05,205,blackrockforest_IR_2020_07_23_161805.jpg,32.38009,28,0,1,85.67368,31.52598,28,44,66,87,108,124,133
2020-07-23,16:48:05,205,blackrockforest_IR_2020_07_23_164805.jpg,26.76060,51,0,1,84.05530,30.16752,26,42,66,88,106,119,127
2020-07-23,17:18:05,205,blackrockforest_IR_2020_07_23_171805.jpg,21.17304,47,0,1,84.12158,29.12408,27,44,68,88,104,118,125
2020-07-23,17:48:05,205,blackrockforest_IR_2020_07_23_174805.jpg,15.65712,22,0,1,82.87889,45.67249,22,34,51,72,108,150,173
2020-07-23,18:18:05,205,blackrockforest_IR_2020_07_23_181805.jpg,10.25435,74,0,1,85.50340,30.13793,28,45,68,88,106,121,130
2020-07-23,18:48:05,205,blackrockforest_IR_2020_07_23_184805.jpg,5.03648,189,0,1,89.59188,30.10911,29,48,73,94,111,124,131
2020-07-23,19:18:05,205,blackrockforest_IR_2020_07_23_191805.jpg,0.26765,1904,0,1,91.88190,31.38286,30,48,74,96,114,128,136
2020-07-23,19:48:05,205,blackrockforest_IR_2020_07_23_194805.jpg,-4.61060,2400,0,1,67.33030,13.15492,45,50,59,68,76,83,88
2020-07-23,20:18:06,205,blackrockforest_IR_2020_07_23_201806.jpg,-9.75276,2400,0,1,18.58725,9.14939,4,7,12,18,24,30,34
2020-07-24,05:48:05,206,blackrockforest_IR_2020_07_24_054805.jpg,10.34862,118,0,1,75.52638,17.52543,45,53,64,76,89,98,103
2020-07-24,06:18:05,206,blackrockforest_IR_2020_07_24_061805.jpg,15.75182,102,0,1,72.28939,19.41572,37,47,60,74,87,96,100
2020-07-24,06:48:05,206,blackrockforest_IR_2020_07_24_064805.jpg,21.26659,72,0,1,76.23743,18.32643,46,53,65,76,90,101,105
2020-07-24,07:18:05,206,blackrockforest_IR_2020_07_24_071805.jpg,26.85130,25,0,1,70.42332,22.01615,26,40,58,74,86,95,100
2020-07-24,07:48:05,206,blackrockforest_IR_2020_07_24_074805.jpg,32.46596,10,0,1,86.24491,27.75376,35,50,70,88,105,120,128
2020-07-24,08:18:05,206,blackrockforest_IR_2020_07_24_081805.jpg,38.06765,13,0,1,78.55422,22.20556,36,48,66,82,94,104,109
2020-07-24,08:48:06,206,blackrockforest_IR_2020_07_24_084806.jpg,43.60757,20,0,1,88.85329,29.55819,30,48,72,93,110,123,130
2020-07-24,09:18:05,206,blackrockforest_IR_2020_07_24_091805.jpg,49.00748,20,0,1,89.24580,29.32974,31,49,73,93,110,122,130
2020-07-24,09:48:05,206,blackrockforest_IR_2020_07_24_094805.jpg,54.17682,12,0,1,91.61411,30.83604,31,49,74,96,113,127,135
2020-07-24,10:18:05,206,blackrockforest_IR_2020_07_24_101805.jpg,58.96023,14,0,1,90.65205,30.17934,31,49,74,95,112,125,133
2020-07-24,10:48:05,206,blackrockforest_IR_2020_07_24_104805.jpg,63.11963,12,0,1,98.01202,31.58708,36,55,81,102,120,134,142
2020-07-24,11:18:05,206,blackrockforest_IR_2020_07_24_111805.jpg,66.29847,12,0,1,91.30500,30.30374,31,50,75,95,113,126,133
2020-07-24,11:48:05,206,blackrockforest_IR_2020_07_24_114805.jpg,68.04842,14,0,1,89.56055,29.52738,31,49,73,94,110,123,130
2020-07-24,12:18:05,206,blackrockforest_IR_2020_07_24_121805.jpg,68.01662,12,0,1,92.30769,30.90184,31,50,75,97,114,128,135
2020-07-24,12:48:05,206,blackrockforest_IR_2020_07_24_124805.jpg,66.21015,12,0,1,98.80285,31.75903,37,55,81,103,121,135,143
2020-07-24,13:18:05,206,blackrockforest_IR_2020_07_24_131805.jpg,62.98968,14,0,1,96.50491,30.89685,36,54,80,101,118,132,139
2020-07-24,13:48:05,206,blackrockforest_IR_2020_07_24_134805.jpg,58.80229,8,0,1,92.35005,32.52879,30,48,73,96,115,131,139
2020-07-24,14:18:05,206,blackrockforest_IR_2020_07_24_141805.jpg,54.00025,11,0,1,110.61614,34.68065,46,64,91,114,135,151,160
2020-07-24,14:48:05,206,blackrockforest_IR_2020_07_24_144805.jpg,48.81806,12,0,1,94.67479,32.44216,32,51,76,98,118,133,141
2020-07-24,15:18:05,206,blackrockforest_IR_2020_07_24_151805.jpg,43.40573,12,0,1,94.50993,34.20023,31,49,73,97,119,136,146
2020-07-24,15:48:05,206,blackrockforest_IR_2020_07_24_154805.jpg,37.86156,14,0,1,93.11617,33.09047,31,49,74,96,117,133,142
2020-07-24,16:18:05,206,blackrockforest_IR_2020_07_24_161805.jpg,32.25384,10,0,1,97.16776,43.51516,29,44,65,94,130,156,170
2020-07-24,16:48:05,206,blackrockforest_IR_2020_07_24_164805.jpg,26.63394,14,0,1,91.34335,43.71170,26,40,59,86,123,152,167
2020-07-24,17:18:05,206,blackrockforest_IR_2020_07_24_171805.jpg,21.04450,23,0,1,86.38666,40.94493,25,39,58,80,113,144,161
2020-07-24,17:48:05,206,blackrockforest_IR_2020_07_24_174805.jpg,15.52552,51,0,1,84.23011,33.36118,26,41,64,84,105,127,140
2020-07-24,18:18:05,206,blackrockforest_IR_2020_07_24_181805.jpg,10.11883,34,0,1,76.70376,44.67322,20,31,49,67,93,138,171
2020-07-24,18:48:05,206,blackrockforest_IR_2020_07_24_184805.jpg,4.89798,65,0,1,74.37157,39.60755,21,33,52,70,88,113,146
2020-07-24,19:18:05,206,blackrockforest_IR_2020_07_24_191805.jpg,0.14273,304,0,1,89.20367,30.70479,30,47,72,92,110,125,134
2020-07-24,19:48:06,206,blackrockforest_IR_2020_07_24_194806.jpg,-4.87814,2367,0,1,88.40460,22.76789,51,60,74,88,102,116,126
2020-07-24,20:18:05,206,blackrockforest_IR_2020_07_24_201805.jpg,-9.91453,2400,0,1,17.00849,8.80188,3,6,11,17,23,28,32
2020-07-25,05:48:05,207,blackrockforest_IR_2020_07_25_054805.jpg,10.20759,22,0,1,90.09257,51.45743,22,30,50,82,122,162,187
2020-07-25,06:18:05,207,blackrockforest_IR_2020_07_25_061805.jpg,15.61445,18,0,1,93.74722,52.21226,23,31,53,87,126,166,191
2020-07-25,06:48:05,207,blackrockforest_IR_2020_07_25_064805.jpg,21.13205,16,0,1,97.44040,51.32132,26,36,58,91,130,168,193
2020-07-25,07:18:05,207,blackrockforest_IR_2020_07_25_071805.jpg,26.71841,12,0,1,91.38474,45.73971,27,36,57,86,120,154,175
2020-07-25,07:48:05,207,blackrockforest_IR_2020_07_25_074805.jpg,32.33323,12,0,1,99.26570,47.18185,31,42,65,94,129,163,185
2020-07-25,08:18:05,207,blackrockforest_IR_2020_07_25_081805.jpg,37.93331,11,0,1,103.96995,46.65108,34,48,70,100,134,167,187
2020-07-25,08:48:05,207,blackrockforest_IR_2020_07_25_084805.jpg,43.46636,10,0,1,98.00879,41.93230,33,47,68,95,126,154,171
2020-07-25,09:18:05,207,blackrockforest_IR_2020_07_25_091805.jpg,48.86279,8,0,1,99.38507,39.65090,36,50,72,98,126,151,167
2020-07-25,09:48:05,207,blackrockforest_IR_2020_07_25_094805.jpg,54.02226,8,0,1,102.62364,40.43939,39,52,74,101,130,156,171
2020-07-25,10:18:06,207,blackrockforest_IR_2020_07_25_101806.jpg,58.79445,8,0,1,108.51644,42.29694,39,55,80,108,137,163,179
2020-07-25,10:48:05,207,blackrockforest_IR_2020_07_25_104805.jpg,62.93407,8,0,1,107.91325,42.16142,37,54,80,108,136,162,178
2020-07-25,11:18:05,207,blackrockforest_IR_2020_07_25_111805.jpg,66.09472,10,0,1,68.55821,25.45866,21,34,53,70,85,99,109
2020-07-25,11:48:05,207,blackrockforest_IR_2020_07_25_114805.jpg,67.83213,8,0,1,108.34209,42.32154,35,53,80,110,137,162,177
2020-07-25,12:18:05,207,blackrockforest_IR_2020_07_25_121805.jpg,67.80080,8,0,1,103.07831,41.51153,30,48,75,105,132,155,169
2020-07-25,12:48:05,207,blackrockforest_IR_2020_07_25_124805.jpg,66.00757,8,0,1,112.43992,41.98682,39,57,84,115,142,165,178
2020-07-25,13:18:05,207,blackrockforest_IR_2020_07_25_131805.jpg,62.80562,8,0,1,109.04726,42.20823,35,53,80,112,139,161,175
2020-07-25,13:48:06,207,blackrockforest_IR_2020_07_25_134806.jpg,58.63306,8,0,1,100.15364,37.65591,32,50,75,103,127,146,157
2020-07-25,14:18:05,207,blackrockforest_IR_2020_07_25_141805.jpg,53.84719,18,0,1,89.69597,30.51817,29,47,73,94,111,124,132
2020-07-25,14:48:05,207,blackrockforest_IR_2020_07_25_144805.jpg,48.67476,8,0,1,85.43660,32.44574,28,43,64,87,108,126,137
2020-07-25,15:18:05,207,blackrockforest_IR_2020_07_25_151805.jpg,43.26882,10,0,1,102.65925,41.93991,33,49,72,103,134,156,169
2020-07-25,15:48:06,207,blackrockforest_IR_2020_07_25_154806.jpg,37.72523,10,0,1,99.39588,45.42687,29,42,64,98,134,159,174
2020-07-25,16:18:05,207,blackrockforest_IR_2020_07_25_161805.jpg,32.12207,12,0,1,88.85212,39.52541,27,40,60,86,118,142,155
2020-07-25,16:48:05,207,blackrockforest_IR_2020_07_25_164805.jpg,26.50182,18,0,1,88.49935,34.36627,29,45,67,88,112,133,145
2020-07-25,17:18:05,207,blackrockforest_IR_2020_07_25_171805.jpg,20.91055,20,0,1,84.04454,31.92160,28,43,65,84,105,125,136
2020-07-25,17:48:05,207,blackrockforest_IR_2020_07_25_174805.jpg,15.38842,22,0,1,78.08153,32.49225,24,38,58,76,97,121,136
2020-07-25,18:18:05,207,blackrockforest_IR_2020_07_25_181805.jpg,9.97796,34,0,1,79.00958,46.14113,20,32,50,70,95,142,177
2020-07-25,18:48:05,207,blackrockforest_IR_2020_07_25_184805.jpg,4.75431,96,0,1,73.32702,39.66152,20,32,50,69,87,112,145
2020-07-25,19:18:06,207,blackrockforest_IR_2020_07_25_191806.jpg,0.01237,1397,0,1,84.44467,30.96829,26,42,66,87,105,121,130
2020-07-25,19:48:05,207,blackrockforest_IR_2020_07_25_194805.jpg,-5.11582,2400,0,1,63.11885,14.80160,39,45,53,63,72,81,88
2020-07-25,20:18:05,207,blackrockforest_IR_2020_07_25_201805.jpg,-10.08445,2400,0,1,16.87129,9.38236,2,5,10,16,23,29,33
2020-07-26,05:48:05,208,blackrockforest_IR_2020_07_26_054805.jpg,10.06487,25,0,1,93.13554,49.83687,24,35,55,86,123,162,187
2020-07-26,06:18:05,208,blackrockforest_IR_2020_07_26_061805.jpg,15.47543,18,0,1,97.04836,53.15840,24,33,56,90,130,171,196
2020-07-26,06:48:05,208,blackrockforest_IR_2020_07_26_064805.jpg,20.99592,16,0,1,88.76264,46.57987,23,32,54,83,118,152,174
2020-07-26,07:18:06,208,blackrockforest_IR_2020_07_26_071806.jpg,26.58703,12,0,1,94.14730,46.69421,28,38,59,89,124,158,180
2020-07-26,07:48:05,208,blackrockforest_IR_2020_07_26_074805.jpg,32.19884,12,0,1,101.57728,47.46310,32,44,67,97,132,166,187
2020-07-26,08:18:05,208,blackrockforest_IR_2020_07_26_081805.jpg,37.79717,10,0,1,94.37342,43.06063,31,42,63,90,122,153,171
2020-07-26,08:48:05,208,blackrockforest_IR_2020_07_26_084805.jpg,43.32621,10,0,1,96.86974,42.62953,32,45,66,93,125,154,172
2020-07-26,09:18:05,208,blackrockforest_IR_2020_07_26_091805.jpg,48.71582,10,0,1,105.26940,45.95233,35,49,73,102,136,166,185
2020-07-26,09:48:05,208,blackrockforest_IR_2020_07_26_094805.jpg,53.86504,9,0,1,109.89624,46.90549,36,52,77,108,141,172,191
2020-07-26,10:18:05,208,blackrockforest_IR_2020_07_26_101805.jpg,58.62052,8,0,1,98.75716,42.50982,30,45,69,97,127,155,171
2020-07-26,10:48:05,208,blackrockforest_IR_2020_07_26_104805.jpg,62.74477,8,0,1,102.85879,43.50973,31,47,72,102,132,159,176
2020-07-26,11:18:05,208,blackrockforest_IR_2020_07_26_111805.jpg,65.88657,8,0,1,103.52107,43.86689,30,47,73,104,133,160,177
2020-07-26,11:48:05,208,blackrockforest_IR_2020_07_26_114805.jpg,67.61080,8,0,1,104.36708,44.47353,29,47,73,105,135,162,178
2020-07-26,12:18:05,208,blackrockforest_IR_2020_07_26_121805.jpg,67.57931,8,0,1,104.35467,44.91115,28,45,73,105,135,162,179
2020-07-26,12:48:05,208,blackrockforest_IR_2020_07_26_124805.jpg,65.79887,8,0,1,105.98210,44.96268,28,46,75,108,137,163,179
2020-07-26,13:18:05,208,blackrockforest_IR_2020_07_26_131805.jpg,62.61526,8,0,1,102.66461,43.46550,27,44,72,105,133,157,172
2020-07-26,13:48:05,208,blackrockforest_IR_2020_07_26_134805.jpg,58.46261,9,0,1,108.40565,40.86390,37,55,81,111,137,159,172
2020-07-26,14:18:05,208,blackrockforest_IR_2020_07_26_141805.jpg,53.68805,8,0,1,98.51200,40.73862,28,45,69,101,128,150,163
2020-07-26,14:48:05,208,blackrockforest_IR_2020_07_26_144805.jpg,48.52555,10,0,1,105.15331,45.52955,29,45,71,107,138,163,178
2020-07-26,15:18:05,208,blackrockforest_IR_2020_07_26_151805.jpg,43.12618,8,0,1,91.55357,42.25951,24,36,59,92,123,146,160
2020-07-26,15:48:06,208,blackrockforest_IR_2020_07_26_154806.jpg,37.58639,10,0,1,98.30429,46.35135,27,40,62,97,133,160,175
2020-07-26,16:18:05,208,blackrockforest_IR_2020_07_26_161805.jpg,31.98479,10,0,1,90.11026,45.21746,24,34,54,86,124,152,167
2020-07-26,16:48:06,208,blackrockforest_IR_2020_07_26_164806.jpg,26.36115,12,0,1,84.42664,42.15260,24,35,52,79,115,143,158
2020-07-26,17:18:06,208,blackrockforest_IR_2020_07_26_171806.jpg,20.76811,22,0,1,84.49492,36.32723,27,41,61,81,108,134,149
2020-07-26,17:48:05,208,blackrockforest_IR_2020_07_26_174805.jpg,15.24592,21,0,1,85.37563,44.63458,24,37,56,76,109,151,173
2020-07-26,18:18:06,208,blackrockforest_IR_2020_07_26_181806.jpg,9.82878,49,0,1,81.66449,35.04205,24,39,61,81,100,124,143
2020-07-26,18:48:05,208,blackrockforest_IR_2020_07_26_184805.jpg,4.60553,67,0,1,75.82849,35.10916,23,36,56,74,91,110,132
2020-07-26,19:18:05,208,blackrockforest_IR_2020_07_26_191805.jpg,-0.11622,877,0,1,85.09230,31.65452,27,43,66,87,105,122,134
2020-07-26,19:48:05,208,blackrockforest_IR_2020_07_26_194805.jpg,-5.34542,2400,0,1,55.44262,13.22369,34,39,47,55,64,72,77
2020-07-26,20:18:06,208,blackrockforest_IR_2020_07_26_201806.jpg,-10.26247,2400,0,1,19.24923,9.58028,4,7,13,19,25,31,35
