"datetime","solar_elev","exposure_rgb","r","g","b","ir","exposure_ir","Y","Z_prime","R_prime","Y_prime","X_prime","NDVI_c","EVI2_c","year","d1","d3"
2018-12-20 19:08:07,-22.32,2400,55.20522,35.79287,44.56989,44.67346,2400,42.5820472,0.911893183705288,1.12687183448407,0.869202398692576,0.042690785012712,-0.926997008452476,-0.723330696113681,2018,354,353
2018-12-20 19:38:07,-28.53371,2400,55.24968,35.84767,44.74766,44.71915,2400,42.6472719,0.912825826924853,1.12777937043377,0.870533792306127,0.0422920346187258,-0.927710335563959,-0.723858486824364,2018,354,353
2018-12-20 20:38:05,-41.1481,2400,56.29474,36.97925,46.1175,42.77908,2400,43.7791045,0.873224313880842,1.14911156835538,0.89363722850819,-0.0204129146273488,-1.03617070785001,-0.782300074583163,2018,354,353
2018-12-20 21:08:07,-47.52261,2400,55.47052,35.89819,44.76826,42.9167,2400,42.7455967,0.876033470367523,1.13228724805708,0.872540838881637,0.00349263148588619,-0.993849809194909,-0.758398326325028,2018,354,353
2018-12-20 21:38:08,-53.89999,2400,55.7886,36.88115,46.13743,44.71099,2400,43.5715758,0.912659261622344,1.13878002886861,0.889401066658331,0.0232581949640125,-0.959970000148011,-0.742427951904091,2018,354,353
2018-12-20 22:08:06,-60.238,2400,56.0651,37.02727,46.00981,44.6245,2400,43.7266984,0.910893791890233,1.14442406148428,0.892567493471447,0.0183262984187859,-0.968477673194934,-0.747751991339395,2018,354,353
2018-12-20 22:38:05,-66.48896,2400,56.40389,36.80613,45.7801,43.7023,2400,43.6725947,0.892069463216944,1.15133958340059,0.891463106319808,0.00060635689713584,-0.998947247651259,-0.764338366076677,2018,354,353
2018-12-21 00:01:35,-80.96329,2400,55.0842,35.76642,44.27156,43.51262,2400,42.4973194,0.888197636430185,1.12440152407848,0.867472899717338,0.0207247367128468,-0.963803577959123,-0.741860182849338,2018,355,356
2018-12-21 04:08:05,-38.87911,2400,56.6687,37.8483,46.37396,43.23549,2400,44.4322426,0.882540743993372,1.15674499489048,0.906969354146281,-0.0244286101529092,-1.0431480290883,-0.787079797881352,2018,355,356
2018-12-21 04:38:08,-32.54845,2400,56.74047,37.7035,46.42258,43.96258,2400,44.3736898,0.897382406469041,1.15820999388081,0.905774150121188,-0.00839174365214701,-1.01459664368778,-0.77333939937767,2018,355,356
2018-12-21 05:08:07,-26.29043,2400,56.18496,37.5736,46.42172,44.37078,2400,44.1303012,0.905714754077408,1.14687069348903,0.900806001127768,0.00490875294964022,-0.991476227562806,-0.759808924756572,2018,355,356
2018-12-21 05:38:07,-20.1075,2400,56.48389,37.52974,46.77628,43.08562,2400,44.2331044,0.879481535428781,1.15297257656244,0.902904462660479,-0.0234229272316977,-1.0414730370561,-0.78558108731404,2018,355,356
2018-12-21 06:08:06,-14.02819,2400,56.22893,37.62222,46.34381,43.1033,2400,44.1636079,0.879842426917551,1.14776822735561,0.901485871294568,-0.0216434443770165,-1.03843880306012,-0.783158034659656,2018,355,356
2018-12-21 06:38:07,-8.06342,2400,55.80313,36.62967,45.84021,52.52277,2400,43.3948674,1.07211655314633,1.13907662125164,0.885794021547801,0.186322531598532,-0.718843140652595,-0.607607285965335,2018,355,356
2018-12-21 07:08:08,-1.29645,2400,115.67878,56.9179,30.046,96.33815,408,71.590255,4.76944912587092,2.36128320889727,1.4613299608811,3.30811916498981,0.16700807133634,0.237297513758651,2018,355,356
2018-12-21 07:38:07,3.55734,294,94.54903,80.07832,55.90861,104.34227,110,81.7608649,9.94864509219627,5.51421140893093,4.76839047461027,5.180254617586,-0.0312270655231293,-0.0430038328534538,2018,355,356
2018-12-21 17:08:06,1.76562,1106,69.35078,68.63612,62.66814,79.27463,427,68.1940402,3.83636823332069,2.08532517631328,2.05054289084535,1.78582534247534,-0.077367137336644,-0.0961092894596712,2018,355,356
2018-12-21 17:38:05,-2.74939,2400,53.88988,47.55042,64.52142,69.70163,2400,51.319068,1.42277856450224,1.10002256916514,1.04754608895994,0.375232475542298,-0.491298163136649,-0.451269210848359,2018,355,356
2018-12-21 18:38:05,-16.09281,2400,55.19301,35.74032,44.5324,43.62679,2400,42.5432558,0.890528121796298,1.12662259890274,0.868410572555841,0.0221175492404565,-0.961492511119757,-0.74107726499442,2018,355,356
2018-12-21 20:08:06,-34.71178,2400,55.37677,36.0418,44.70803,43.6024,2400,42.7955763,0.890030263006077,1.13037358419553,0.873561043194541,0.0164692198115365,-0.971279028382978,-0.746711651246796,2018,355,356
2018-12-21 20:38:05,-41.04392,2400,56.40763,37.17511,45.96944,43.46442,2400,43.9122423,0.887213758050167,1.15141592583091,0.896354892470496,-0.0091411344203296,-1.01600514077535,-0.772827375150029,2018,355,356
2018-12-21 21:08:06,-47.41448,2400,56.22563,37.44928,46.07877,43.68522,2400,44.0314289,0.891720819176888,1.14770086638768,0.898787778755307,-0.00706695957841863,-1.01239128441866,-0.770376238730203,2018,355,356
2018-12-21 21:38:06,-53.7884,2400,56.24785,37.04277,45.81152,43.20897,2400,43.7688565,0.881999406760217,1.14815443023839,0.893428042084157,-0.0114286353239397,-1.02010798976335,-0.774264882591646,2018,355,356
2018-12-21 22:08:06,-60.13432,2400,55.5345,36.3816,44.75287,43.65934,2400,43.0483097,0.891192545889028,1.13359323433827,0.878719942119197,0.0124726037698309,-0.978234053655381,-0.750798077920471,2018,355,356
2018-12-21 22:38:06,-66.391,2400,55.99719,37.13289,46.04457,43.78508,2400,43.7724648,0.893759202891174,1.14303785441401,0.893501696199481,0.000257506691692888,-0.999549536015883,-0.763166545917827,2018,355,356
2018-12-22 04:38:05,-32.6628,2400,55.67114,36.64349,45.50397,43.78171,2400,43.3264378,0.893690413054231,1.13638238665872,0.884397208186945,0.00929320486728591,-0.983776899960123,-0.754085187116548,2018,356,356
2018-12-22 05:08:05,-26.40001,2400,56.1826,36.66391,45.87448,43.39636,2400,43.5326797,0.885824489117718,1.14682252019075,0.888607103341796,-0.00278261422407733,-1.00486454049298,-0.766486932362115,2018,356,356
2018-12-22 05:38:05,-20.21543,2400,55.44007,36.23998,44.72612,42.42142,2400,42.9334824,0.865923609702476,1.13166569003484,0.876376039673017,-0.0104524299705411,-1.01864485614439,-0.770546606715826,2018,356,356
2018-12-22 06:08:06,-14.12734,2400,55.09323,36.02472,44.84954,43.90808,2400,42.7160032,0.896269929877527,1.12458584818162,0.871936764092445,0.0243331657850816,-0.957641634459386,-0.738753993979812,2018,356,356
2018-12-22 06:38:05,-8.1697,2400,56.27208,37.79781,46.67975,47.23507,2400,44.3171044,0.964181828872045,1.14864902304229,0.904619105480427,0.0595627233916183,-0.901403502213216,-0.713440036200279,2018,356,356
2018-12-22 07:08:05,-1.36866,1224,67.23815,86.23938,90.2214,94.32104,1984,80.9770332,2.11756985958494,1.92187459876663,2.31457443713966,-0.197004577554721,-1.22842831648996,-0.97815591548162,2018,356,356
2018-12-22 07:38:06,3.46789,268,146.63578,132.86351,100.98775,190.83115,124,133.4888574,17.1371431659334,8.95720588267671,8.15412976815803,8.98301339777536,0.00143852840900209,0.00204949674374822,2018,356,356
2018-12-22 17:08:06,1.85319,375,111.02502,78.14117,46.02948,105.32778,121,84.4740391,9.57525272727273,5.73330737963127,4.36222062161565,5.21303210565707,-0.047529612494975,-0.0651224227977982,2018,356,356
2018-12-22 17:38:05,-2.65265,2400,98.43104,70.79845,71.06334,107.09915,2271,79.1173649,2.24738489161174,2.00921519042901,1.61497644832153,0.632408443290204,-0.521197164336526,-0.533271917143965,2018,356,356
2018-12-22 18:08:05,-9.9888,2400,55.87744,36.54682,45.63349,43.77609,2400,43.3455397,0.893575695284611,1.14059346777485,0.884787124087925,0.00878857119668519,-0.984707310713592,-0.755299370755391,2018,356,356
2018-12-22 18:38:06,-15.99352,2400,56.71054,37.65851,46.43546,43.47225,2400,44.3395835,0.887373587255884,1.15759905031413,0.905077958187735,-0.0177043709318517,-1.03106316969818,-0.781340910925304,2018,356,356
2018-12-22 19:08:05,-22.10807,2400,55.05929,35.9549,44.62926,43.98464,2400,42.6403966,0.897832704333422,1.1238930508327,0.870393450832556,0.0274392535008664,-0.952334780501535,-0.735917986558479,2018,356,356
2018-12-22 19:38:05,-28.31891,2400,55.42988,35.81055,44.63443,43.88347,2400,42.6669758,0.895767580356111,1.13145768753085,0.870935996480651,0.0248315838754604,-0.957049529923841,-0.739658060659743,2018,356,356
2018-12-22 20:08:07,-34.60871,2400,55.54012,35.97839,44.79755,40.35613,2400,42.8170166,0.823766054111871,1.13370795210789,0.873998691485642,-0.0502326373737714,-1.09272502417113,-0.806352610864637,2018,356,356
2018-12-22 20:38:07,-40.94372,2400,56.19773,37.29718,45.90494,43.46003,2400,43.9141986,0.88712414755041,1.14713136002249,0.896394825277028,-0.00927067772661816,-1.01629492585667,-0.772202218257353,2018,356,356
