#
# ROI IR statistics timeseries for luckyhills
#
# Site: luckyhills
# Veg Type: SH
# ROI ID Number: 3000
# Lat: 31.743896
# Lon: -110.052023
# Elev: 1366
# UTC Offset: -7
# Resize Flag: False
# Version: 1
# Creation Date: 2020-07-29
# Creation Time: 15:44:39
# Update Date: 2020-07-29
# Update Time: 16:03:17
#
date,local_std_time,doy,filename,solar_elev,exposure,awbflag,mask_index,ir_mean,ir_std,ir_5_qtl,ir_10_qtl,ir_25_qtl,ir_50_qtl,ir_75_qtl,ir_90_qtl,ir_95_qtl
2018-08-02,13:04:05,214,luckyhills_IR_2018_08_02_130405.jpg,73.50477,14,0,1,103.69214,30.96723,54,65,82,102,126,147,157
2018-08-02,13:34:06,214,luckyhills_IR_2018_08_02_133406.jpg,69.17566,18,0,1,98.91416,28.61192,52,63,80,98,119,138,148
2018-08-02,14:04:05,214,luckyhills_IR_2018_08_02_140405.jpg,63.80218,6,0,1,104.71010,37.91203,46,58,77,101,134,159,167
2018-08-02,14:34:05,214,luckyhills_IR_2018_08_02_143405.jpg,57.91201,6,0,1,99.21766,37.30540,39,53,73,96,128,152,160
2018-08-02,15:04:05,214,luckyhills_IR_2018_08_02_150405.jpg,51.75981,8,0,1,116.63486,40.31947,52,67,89,114,147,173,183
2018-08-02,15:34:05,214,luckyhills_IR_2018_08_02_153405.jpg,45.47165,8,0,1,108.77023,39.55384,43,59,82,107,138,163,173
2018-08-02,16:04:05,214,luckyhills_IR_2018_08_02_160405.jpg,39.11804,9,0,1,117.38969,41.32782,48,65,90,117,147,173,185
2018-08-02,16:34:05,214,luckyhills_IR_2018_08_02_163405.jpg,32.74378,10,0,1,102.17424,38.41882,34,51,77,103,129,153,163
2018-08-02,17:04:05,214,luckyhills_IR_2018_08_02_170405.jpg,26.38170,12,0,1,101.46379,37.95339,33,50,76,104,129,150,160
2018-08-02,17:34:06,214,luckyhills_IR_2018_08_02_173406.jpg,20.05660,18,0,1,109.29921,41.47228,36,52,81,112,140,161,173
2018-08-02,18:04:06,214,luckyhills_IR_2018_08_02_180406.jpg,13.80414,44,0,1,97.43833,31.52155,43,56,76,99,120,137,147
2018-08-02,18:34:05,214,luckyhills_IR_2018_08_02_183405.jpg,7.66893,181,0,1,97.02459,25.23278,53,64,81,99,115,128,135
2018-08-02,19:04:05,214,luckyhills_IR_2018_08_02_190405.jpg,1.79893,1163,0,1,97.18826,25.03202,54,65,81,98,115,130,137
2018-08-02,19:34:05,214,luckyhills_IR_2018_08_02_193405.jpg,-2.99966,2400,0,1,81.87293,15.97534,56,61,71,82,93,103,108
2018-08-02,20:04:05,214,luckyhills_IR_2018_08_02_200405.jpg,-10.17813,2400,0,1,17.25286,8.60093,4,6,11,17,23,28,32
2018-08-02,20:34:05,214,luckyhills_IR_2018_08_02_203405.jpg,-15.68111,2400,0,1,17.34732,8.75843,3,6,11,17,23,28,32
2018-08-02,21:04:06,214,luckyhills_IR_2018_08_02_210406.jpg,-20.88979,2400,0,1,17.35057,8.76975,3,6,11,17,23,28,32
2018-08-02,21:34:05,214,luckyhills_IR_2018_08_02_213405.jpg,-25.71927,2400,0,1,17.23272,8.69525,3,6,11,17,23,28,32
2018-08-02,22:04:06,214,luckyhills_IR_2018_08_02_220406.jpg,-30.08615,2400,0,1,17.13131,8.58407,3,6,11,17,23,28,31
2018-08-02,22:34:05,214,luckyhills_IR_2018_08_02_223405.jpg,-33.86857,2400,0,1,17.13840,8.57439,3,6,11,17,23,28,31
2018-08-03,00:01:36,215,luckyhills_IR_2018_08_03_000136.jpg,-40.40823,2400,0,1,16.99007,8.30752,4,6,11,17,22,27,31
2018-08-03,04:04:05,215,luckyhills_IR_2018_08_03_040405.jpg,-18.31878,2400,0,1,17.24576,8.14675,4,7,12,17,23,28,31
2018-08-03,04:34:05,215,luckyhills_IR_2018_08_03_043405.jpg,-12.95558,2400,0,1,17.26541,8.20402,4,7,12,17,23,28,31
2018-08-03,05:04:06,215,luckyhills_IR_2018_08_03_050406.jpg,-7.29063,2400,0,1,24.04768,8.76244,10,13,18,24,30,35,38
2018-08-03,05:34:05,215,luckyhills_IR_2018_08_03_053405.jpg,-0.73619,2400,0,1,93.85373,25.64699,50,61,77,94,111,128,136
2018-08-03,06:04:05,215,luckyhills_IR_2018_08_03_060405.jpg,4.68136,86,0,1,98.13096,25.67735,53,64,82,99,116,131,138
2018-08-03,06:34:05,215,luckyhills_IR_2018_08_03_063405.jpg,10.72515,28,0,1,100.61477,36.78015,41,53,74,100,126,149,162
2018-08-03,07:04:06,215,luckyhills_IR_2018_08_03_070406.jpg,16.93104,22,0,1,106.01053,40.14652,38,51,77,108,136,158,169
2018-08-03,07:34:06,215,luckyhills_IR_2018_08_03_073406.jpg,23.21960,16,0,1,105.52047,39.30855,35,51,79,108,134,156,166
2018-08-03,08:04:05,215,luckyhills_IR_2018_08_03_080405.jpg,29.55839,14,0,1,115.11829,40.06577,44,61,89,117,143,167,179
2018-08-03,08:34:05,215,luckyhills_IR_2018_08_03_083405.jpg,35.92588,11,0,1,119.55872,39.80538,51,67,94,120,146,173,186
2018-08-03,09:04:05,215,luckyhills_IR_2018_08_03_090405.jpg,42.28813,10,0,1,119.58616,39.52335,54,69,94,119,145,175,188
2018-08-03,09:34:05,215,luckyhills_IR_2018_08_03_093405.jpg,48.60650,8,0,1,107.08357,37.41882,46,61,82,105,132,161,173
2018-08-03,10:04:05,215,luckyhills_IR_2018_08_03_100405.jpg,54.82411,8,0,1,117.76423,39.05990,57,70,91,115,144,175,187
2018-08-03,10:34:05,215,luckyhills_IR_2018_08_03_103405.jpg,60.84531,8,0,1,127.87366,40.91020,66,79,99,123,156,188,201
2018-08-03,11:04:05,215,luckyhills_IR_2018_08_03_110405.jpg,66.48930,6,0,1,103.46380,37.30935,47,59,77,99,130,158,169
2018-08-03,11:34:05,215,luckyhills_IR_2018_08_03_113405.jpg,71.38247,6,0,1,109.08175,38.23687,52,63,81,104,137,165,176
2018-08-03,12:04:06,215,luckyhills_IR_2018_08_03_120406.jpg,74.76171,6,0,1,115.02727,38.81918,57,68,86,110,144,172,183
2018-08-03,12:34:05,215,luckyhills_IR_2018_08_03_123405.jpg,75.50820,6,0,1,122.66411,39.71692,64,75,93,118,153,180,192
2018-08-03,13:04:05,215,luckyhills_IR_2018_08_03_130405.jpg,73.26685,18,0,1,103.42240,28.73638,56,67,84,103,124,142,152
2018-08-03,13:34:05,215,luckyhills_IR_2018_08_03_133405.jpg,68.97626,20,0,1,102.04689,27.32267,56,67,84,102,121,138,147
2018-08-03,14:04:05,215,luckyhills_IR_2018_08_03_140405.jpg,63.62745,51,0,1,100.40528,23.75791,59,69,85,102,117,130,137
2018-08-03,14:34:05,215,luckyhills_IR_2018_08_03_143405.jpg,57.75516,16,0,1,110.35858,31.30500,60,71,89,109,133,153,162
2018-08-03,15:04:05,215,luckyhills_IR_2018_08_03_150405.jpg,51.61393,8,0,1,130.70624,39.98420,67,81,103,128,160,186,197
2018-08-03,15:34:05,215,luckyhills_IR_2018_08_03_153405.jpg,45.33195,8,0,1,103.00172,36.23409,42,57,79,102,129,152,161
2018-08-03,16:04:05,215,luckyhills_IR_2018_08_03_160405.jpg,38.98116,8,0,1,94.03016,34.47633,33,49,71,94,119,140,149
2018-08-03,16:34:06,215,luckyhills_IR_2018_08_03_163406.jpg,32.60368,12,0,1,101.60394,32.49176,46,60,80,102,124,144,154
2018-08-03,17:04:05,215,luckyhills_IR_2018_08_03_170405.jpg,26.24354,14,0,1,104.23298,33.83419,46,59,82,106,128,147,157
2018-08-03,17:34:05,215,luckyhills_IR_2018_08_03_173405.jpg,19.91877,16,0,1,104.89109,32.54559,50,61,83,106,129,146,156
2018-08-03,18:04:05,215,luckyhills_IR_2018_08_03_180405.jpg,13.66186,20,0,1,106.48497,36.15713,48,59,80,107,133,153,165
2018-08-03,18:34:05,215,luckyhills_IR_2018_08_03_183405.jpg,7.51850,42,0,1,100.86982,41.43293,41,51,69,96,131,159,174
2018-08-03,19:04:05,215,luckyhills_IR_2018_08_03_190405.jpg,1.65199,211,0,1,98.15402,34.01864,51,60,74,93,117,146,163
2018-08-03,19:34:05,215,luckyhills_IR_2018_08_03_193405.jpg,-3.29009,2356,0,1,97.88774,22.45984,60,69,83,98,113,126,134
2018-08-03,20:04:05,215,luckyhills_IR_2018_08_03_200405.jpg,-10.35629,2400,0,1,20.31674,8.35165,7,10,15,20,26,31,34
2018-08-03,20:34:05,215,luckyhills_IR_2018_08_03_203405.jpg,-15.87029,2400,0,1,19.07046,8.20850,6,9,13,19,24,29,33
2018-08-03,21:04:05,215,luckyhills_IR_2018_08_03_210405.jpg,-21.08827,2400,0,1,19.21445,8.40691,6,9,13,19,25,30,33
2018-08-03,21:34:06,215,luckyhills_IR_2018_08_03_213406.jpg,-25.93609,2400,0,1,19.28662,8.42324,6,9,14,19,25,30,33
2018-08-03,22:04:05,215,luckyhills_IR_2018_08_03_220405.jpg,-30.31147,2400,0,1,19.23013,8.46882,6,9,13,19,25,30,33
2018-08-03,22:34:05,215,luckyhills_IR_2018_08_03_223405.jpg,-34.10915,2400,0,1,19.34168,8.47472,6,9,14,19,25,30,33
2018-08-04,00:01:37,216,luckyhills_IR_2018_08_04_000137.jpg,-40.67297,2400,0,1,16.79162,8.09620,4,6,11,17,22,27,30
2018-08-04,04:04:05,216,luckyhills_IR_2018_08_04_040405.jpg,-18.48450,2400,0,1,16.79929,7.56052,4,7,12,17,22,26,29
2018-08-04,04:34:06,216,luckyhills_IR_2018_08_04_043406.jpg,-13.10504,2400,0,1,17.00773,7.88335,4,7,12,17,22,27,30
2018-08-04,05:04:05,216,luckyhills_IR_2018_08_04_050405.jpg,-7.44197,2400,0,1,32.27740,8.51955,18,21,27,32,38,43,46
2018-08-04,05:34:05,216,luckyhills_IR_2018_08_04_053405.jpg,-0.83422,1166,0,1,98.31772,24.09282,56,66,83,100,116,128,135
2018-08-04,06:04:05,216,luckyhills_IR_2018_08_04_060405.jpg,4.56285,94,0,1,102.94970,46.92248,44,53,69,91,130,172,196
2018-08-04,06:34:05,216,luckyhills_IR_2018_08_04_063405.jpg,10.61125,36,0,1,106.34298,51.61077,28,40,64,104,144,176,194
2018-08-04,07:04:05,216,luckyhills_IR_2018_08_04_070405.jpg,16.81894,21,0,1,111.22937,47.31959,30,45,76,114,147,171,185
2018-08-04,07:34:05,216,luckyhills_IR_2018_08_04_073405.jpg,23.11152,15,0,1,113.26779,43.94339,34,52,84,116,145,169,181
2018-08-04,08:04:06,216,luckyhills_IR_2018_08_04_080406.jpg,29.45981,12,0,1,109.53460,40.48827,36,55,84,112,138,162,174
2018-08-04,08:34:06,216,luckyhills_IR_2018_08_04_083406.jpg,35.82782,10,0,1,107.72499,39.64132,37,56,83,109,134,160,173
2018-08-04,09:04:05,216,luckyhills_IR_2018_08_04_090405.jpg,42.18461,9,0,1,120.68435,41.96392,50,68,93,120,148,179,193
2018-08-04,09:34:05,216,luckyhills_IR_2018_08_04_093405.jpg,48.49784,8,0,1,109.60043,39.46332,46,61,83,108,136,166,179
2018-08-04,10:04:05,216,luckyhills_IR_2018_08_04_100405.jpg,54.70579,8,0,1,119.69801,40.87338,56,70,91,116,147,179,192
2018-08-04,10:34:05,216,luckyhills_IR_2018_08_04_103405.jpg,60.71069,7,0,1,128.49250,42.27269,65,78,98,124,158,190,204
2018-08-04,11:04:05,216,luckyhills_IR_2018_08_04_110405.jpg,66.32852,6,0,1,103.16431,38.23447,46,57,75,99,131,159,171
2018-08-04,11:34:05,216,luckyhills_IR_2018_08_04_113405.jpg,71.18252,6,0,1,106.71943,38.79756,49,60,78,102,136,163,175
2018-08-04,12:04:05,216,luckyhills_IR_2018_08_04_120405.jpg,74.51444,6,0,1,109.50672,39.38835,51,62,80,104,140,166,178
2018-08-04,12:34:05,216,luckyhills_IR_2018_08_04_123405.jpg,75.24136,6,0,1,112.46227,39.49173,54,65,83,107,143,169,180
2018-08-04,13:04:05,216,luckyhills_IR_2018_08_04_130405.jpg,73.02295,6,0,1,120.29666,40.05208,61,72,90,115,151,178,189
2018-08-04,13:34:05,216,luckyhills_IR_2018_08_04_133405.jpg,68.76779,6,0,1,121.95354,39.98832,62,73,92,117,153,179,190
2018-08-04,14:04:05,216,luckyhills_IR_2018_08_04_140405.jpg,63.44660,22,0,1,100.78716,28.16459,54,65,82,100,120,138,148
2018-08-04,14:34:05,216,luckyhills_IR_2018_08_04_143405.jpg,57.59256,18,0,1,98.44249,30.03642,49,61,78,98,120,139,148
2018-08-04,15:04:06,216,luckyhills_IR_2018_08_04_150406.jpg,51.45914,7,0,1,130.37507,42.50361,63,78,101,127,162,190,201
2018-08-04,15:34:05,216,luckyhills_IR_2018_08_04_153405.jpg,45.18707,8,0,1,114.22031,39.96123,49,64,87,112,143,169,180
2018-08-04,16:04:05,216,luckyhills_IR_2018_08_04_160405.jpg,38.83929,8,0,1,104.85906,38.62300,39,55,79,104,132,157,168
2018-08-04,16:34:05,216,luckyhills_IR_2018_08_04_163405.jpg,32.46584,9,0,1,122.67293,39.12240,58,72,96,122,150,176,187
2018-08-04,17:04:05,216,luckyhills_IR_2018_08_04_170405.jpg,26.10067,21,0,1,91.97232,28.45663,43,55,73,93,112,127,136
2018-08-04,17:34:05,216,luckyhills_IR_2018_08_04_173405.jpg,19.77283,18,0,1,103.08633,33.57903,46,59,80,104,127,146,156
2018-08-04,18:04:05,216,luckyhills_IR_2018_08_04_180405.jpg,13.51159,61,0,1,102.59508,26.43979,57,68,85,104,121,135,144
2018-08-04,18:34:05,216,luckyhills_IR_2018_08_04_183405.jpg,7.36363,47,0,1,100.43444,26.43635,55,66,83,102,118,133,142
2018-08-04,19:04:05,216,luckyhills_IR_2018_08_04_190405.jpg,1.50171,197,0,1,97.99751,29.44436,53,62,78,96,115,138,151
2018-08-04,19:34:05,216,luckyhills_IR_2018_08_04_193405.jpg,-3.76419,2356,0,1,97.64867,20.62660,62,71,84,99,112,123,129
2018-08-04,20:04:05,216,luckyhills_IR_2018_08_04_200405.jpg,-10.53910,2400,0,1,17.88141,8.70192,4,7,12,18,23,29,32
2018-08-04,20:34:05,216,luckyhills_IR_2018_08_04_203405.jpg,-16.06417,2400,0,1,17.15220,8.63048,3,6,11,17,23,28,32
2018-08-04,21:04:05,216,luckyhills_IR_2018_08_04_210405.jpg,-21.29435,2400,0,1,17.17065,8.66690,3,6,11,17,23,28,32
2018-08-04,21:34:05,216,luckyhills_IR_2018_08_04_213405.jpg,-26.15266,2400,0,1,17.06228,8.52209,3,6,11,17,23,28,31
2018-08-04,22:04:06,216,luckyhills_IR_2018_08_04_220406.jpg,-30.54637,2400,0,1,17.08362,8.61018,3,6,11,17,23,28,31
2018-08-04,22:34:05,216,luckyhills_IR_2018_08_04_223405.jpg,-34.35482,2400,0,1,17.10696,8.46115,4,6,11,17,23,28,31
2018-08-05,00:01:36,217,luckyhills_IR_2018_08_05_000136.jpg,-40.94165,2400,0,1,16.82363,8.02308,4,7,11,17,22,27,30
2018-08-05,04:04:05,217,luckyhills_IR_2018_08_05_040405.jpg,-18.65141,2400,0,1,17.03218,8.04606,4,7,11,17,22,27,30
2018-08-05,04:34:05,217,luckyhills_IR_2018_08_05_043405.jpg,-13.26156,2400,0,1,17.13951,8.08218,4,7,12,17,22,27,31
2018-08-05,05:04:05,217,luckyhills_IR_2018_08_05_050405.jpg,-7.58996,2400,0,1,32.65006,8.76086,18,22,27,33,38,44,47
2018-08-05,05:34:05,217,luckyhills_IR_2018_08_05_053405.jpg,-0.93142,1253,0,1,98.52992,24.06909,56,66,83,100,116,128,135
2018-08-05,06:04:06,217,luckyhills_IR_2018_08_05_060406.jpg,4.44725,161,0,1,99.70727,25.98645,55,65,82,101,118,132,140
2018-08-05,06:34:06,217,luckyhills_IR_2018_08_05_063406.jpg,10.50031,36,0,1,105.69620,50.46920,29,41,65,103,143,174,191
2018-08-05,07:04:05,217,luckyhills_IR_2018_08_05_070405.jpg,16.70985,20,0,1,105.17330,44.34851,29,43,73,108,138,162,174
2018-08-05,07:34:05,217,luckyhills_IR_2018_08_05_073405.jpg,23.00643,16,0,1,112.89122,43.48635,35,52,84,116,144,168,180
2018-08-05,08:04:05,217,luckyhills_IR_2018_08_05_080405.jpg,29.35354,12,0,1,95.72714,34.76935,32,48,74,98,120,140,150
2018-08-05,08:34:05,217,luckyhills_IR_2018_08_05_083405.jpg,35.72190,26,0,1,98.97004,32.03514,43,57,78,100,121,141,152
2018-08-05,09:04:05,217,luckyhills_IR_2018_08_05_090405.jpg,42.08008,20,0,1,108.19318,33.58022,53,66,86,107,130,154,167
2018-08-05,09:34:05,217,luckyhills_IR_2018_08_05_093405.jpg,48.38784,8,0,1,114.29610,40.09173,50,65,87,112,141,172,185
2018-08-05,10:04:05,217,luckyhills_IR_2018_08_05_100405.jpg,54.58568,8,0,1,121.32474,41.30673,58,71,93,118,149,181,195
2018-08-05,10:34:06,217,luckyhills_IR_2018_08_05_103406.jpg,60.57691,7,0,1,129.59522,42.63920,66,78,99,125,159,192,206
2018-08-05,11:04:05,217,luckyhills_IR_2018_08_05_110405.jpg,66.16458,6,0,1,104.23072,38.53737,46,58,76,100,132,160,172
2018-08-05,11:34:05,217,luckyhills_IR_2018_08_05_113405.jpg,70.97865,6,0,1,108.02451,39.20802,50,61,79,103,137,165,177
2018-08-05,12:04:05,217,luckyhills_IR_2018_08_05_120405.jpg,74.26406,6,0,1,115.78413,40.04113,57,68,86,111,146,174,186
2018-08-05,12:34:05,217,luckyhills_IR_2018_08_05_123405.jpg,74.96966,6,0,1,122.69261,40.93346,63,73,92,117,154,182,194
2018-08-05,13:04:05,217,luckyhills_IR_2018_08_05_130405.jpg,72.77320,6,0,1,122.46194,40.47981,63,74,92,117,154,181,192
2018-08-05,13:34:05,217,luckyhills_IR_2018_08_05_133405.jpg,68.55307,6,0,1,114.31961,38.72515,56,67,86,110,144,170,180
2018-08-05,14:04:05,217,luckyhills_IR_2018_08_05_140405.jpg,63.25968,34,0,1,100.86969,26.02118,56,67,84,102,119,133,142
2018-08-05,14:34:05,217,luckyhills_IR_2018_08_05_143405.jpg,57.42421,28,0,1,104.05819,25.29829,61,71,88,105,121,136,145
2018-08-05,15:04:05,217,luckyhills_IR_2018_08_05_150405.jpg,51.30584,22,0,1,102.72406,26.22979,59,69,86,103,120,137,146
2018-08-05,15:34:05,217,luckyhills_IR_2018_08_05_153405.jpg,45.03702,10,0,1,104.54078,31.17050,54,65,83,103,127,147,156
2018-08-05,16:04:05,217,luckyhills_IR_2018_08_05_160405.jpg,38.69247,22,0,1,97.82929,27.57197,53,63,79,97,117,135,145
2018-08-05,16:34:06,217,luckyhills_IR_2018_08_05_163406.jpg,32.31613,36,0,1,100.34171,26.56654,56,66,83,100,119,135,144
2018-08-05,17:04:05,217,luckyhills_IR_2018_08_05_170405.jpg,25.95313,42,0,1,97.27056,26.12450,54,64,80,97,115,132,141
2018-08-05,17:34:05,217,luckyhills_IR_2018_08_05_173405.jpg,19.62231,49,0,1,99.41983,25.97193,55,66,83,100,117,133,142
2018-08-05,18:04:05,217,luckyhills_IR_2018_08_05_180405.jpg,13.35680,61,0,1,97.66533,25.19159,54,65,81,98,115,130,138
2018-08-05,18:34:05,217,luckyhills_IR_2018_08_05_183405.jpg,7.20440,98,0,1,97.90337,24.08169,56,66,83,99,115,128,135
2018-08-05,19:04:05,217,luckyhills_IR_2018_08_05_190405.jpg,1.34829,281,0,1,97.28072,23.87954,55,66,82,99,114,126,134
2018-08-05,19:34:05,217,luckyhills_IR_2018_08_05_193405.jpg,-4.25605,2367,0,1,97.72822,18.78827,65,73,86,99,111,121,126
2018-08-05,20:04:05,217,luckyhills_IR_2018_08_05_200405.jpg,-10.72648,2400,0,1,18.50128,9.02863,4,7,12,18,24,30,33
2018-08-05,20:34:05,217,luckyhills_IR_2018_08_05_203405.jpg,-16.26270,2400,0,1,17.35951,8.84408,3,6,11,17,23,28,32
2018-08-05,21:04:05,217,luckyhills_IR_2018_08_05_210405.jpg,-21.50516,2400,0,1,17.35014,8.86348,3,6,11,17,23,29,32
2018-08-05,21:34:05,217,luckyhills_IR_2018_08_05_213405.jpg,-26.37663,2400,0,1,17.34875,8.86965,3,6,11,17,23,29,32
2018-08-05,22:04:05,217,luckyhills_IR_2018_08_05_220405.jpg,-30.78163,2400,0,1,17.30345,8.81722,3,6,11,17,23,28,32
2018-08-05,22:34:05,217,luckyhills_IR_2018_08_05_223405.jpg,-34.60552,2400,0,1,17.20237,8.56470,4,6,11,17,23,28,31
2018-08-06,00:01:37,218,luckyhills_IR_2018_08_06_000137.jpg,-41.21614,2400,0,1,16.77644,8.07618,4,6,11,17,22,27,30
2018-08-06,04:04:05,218,luckyhills_IR_2018_08_06_040405.jpg,-18.81944,2400,0,1,17.00204,8.30526,4,6,11,17,22,28,31
2018-08-06,04:34:05,218,luckyhills_IR_2018_08_06_043405.jpg,-13.41588,2400,0,1,17.08696,8.26217,4,7,11,17,22,28,31
2018-08-06,05:04:05,218,luckyhills_IR_2018_08_06_050405.jpg,-7.73798,2400,0,1,30.86994,8.65357,17,20,25,31,37,42,45
2018-08-06,05:34:05,218,luckyhills_IR_2018_08_06_053405.jpg,-1.02774,1029,0,1,98.20956,23.80422,57,66,83,100,115,128,134
2018-08-06,06:04:05,218,luckyhills_IR_2018_08_06_060405.jpg,4.32480,92,0,1,102.52811,43.48147,46,55,72,93,128,165,187
2018-08-06,06:34:05,218,luckyhills_IR_2018_08_06_063405.jpg,10.38212,38,0,1,105.67983,49.70047,30,42,66,104,142,173,190
2018-08-06,07:04:05,218,luckyhills_IR_2018_08_06_070405.jpg,16.60032,22,0,1,109.24573,45.62531,31,45,76,112,143,167,180
2018-08-06,07:34:05,218,luckyhills_IR_2018_08_06_073405.jpg,22.90084,18,0,1,110.88772,42.37671,34,51,83,114,142,164,176
2018-08-06,08:04:06,218,luckyhills_IR_2018_08_06_080406.jpg,29.25373,12,0,1,108.79501,39.82095,37,55,84,111,136,160,172
2018-08-06,08:34:05,218,luckyhills_IR_2018_08_06_083405.jpg,35.61874,10,0,1,107.12740,39.05299,38,56,82,108,133,159,171
2018-08-06,09:04:05,218,luckyhills_IR_2018_08_06_090405.jpg,41.97452,8,0,1,112.70382,39.93997,46,62,87,112,139,168,181
2018-08-06,09:34:05,218,luckyhills_IR_2018_08_06_093405.jpg,48.27647,8,0,1,112.83217,38.53719,51,65,87,111,138,168,180
2018-08-07,12:59:56,219,luckyhills_IR_2018_08_07_125956.jpg,72.69799,20,0,1,102.29563,42.07348,42,52,71,98,132,158,171
2018-08-07,13:04:05,219,luckyhills_IR_2018_08_07_130405.jpg,72.25652,28,0,1,106.07579,34.36282,56,66,83,103,127,150,161
2018-08-07,13:34:05,219,luckyhills_IR_2018_08_07_133405.jpg,68.10516,6,0,1,110.19003,41.80274,50,61,79,104,142,167,177
2018-08-07,14:04:05,219,luckyhills_IR_2018_08_07_140405.jpg,62.86777,6,0,1,104.14937,39.17506,44,56,75,100,135,160,169
2018-08-07,14:34:06,219,luckyhills_IR_2018_08_07_143406.jpg,57.06702,6,0,1,98.17407,38.41175,37,51,71,94,128,152,161
2018-08-07,15:04:06,219,luckyhills_IR_2018_08_07_150406.jpg,50.97265,8,0,1,120.84813,41.96145,55,69,91,117,153,180,190
2018-08-07,15:34:06,219,luckyhills_IR_2018_08_07_153406.jpg,44.71798,8,0,1,110.86524,40.05832,46,61,83,108,141,167,177
2018-08-07,16:04:05,219,luckyhills_IR_2018_08_07_160405.jpg,38.38403,8,0,1,98.96792,37.74454,34,50,74,98,126,150,160
2018-08-07,16:34:05,219,luckyhills_IR_2018_08_07_163405.jpg,32.01302,10,0,1,105.12069,39.68623,35,53,79,106,133,157,169
2018-08-07,17:04:05,219,luckyhills_IR_2018_08_07_170405.jpg,25.64415,18,0,1,103.75452,37.94441,37,53,79,105,131,153,164
2018-08-07,17:34:06,219,luckyhills_IR_2018_08_07_173406.jpg,19.30415,61,0,1,98.11011,27.47988,52,63,80,98,117,135,144
2018-08-07,18:04:05,219,luckyhills_IR_2018_08_07_180405.jpg,13.03388,116,0,1,95.65913,26.55361,51,62,78,96,114,131,140
2018-08-07,18:34:05,219,luckyhills_IR_2018_08_07_183405.jpg,6.87302,390,0,1,96.05694,26.23437,53,63,79,96,114,132,141
2018-08-07,19:04:05,219,luckyhills_IR_2018_08_07_190405.jpg,1.03287,1810,0,1,95.39592,32.38435,39,53,75,96,117,137,148
2018-08-07,19:34:05,219,luckyhills_IR_2018_08_07_193405.jpg,-4.93497,2400,0,1,24.91701,9.03634,10,14,19,25,31,36,40
2018-08-07,20:04:05,219,luckyhills_IR_2018_08_07_200405.jpg,-11.11473,2400,0,1,16.46678,7.39092,4,7,11,16,21,26,29
2018-08-07,20:34:06,219,luckyhills_IR_2018_08_07_203406.jpg,-16.67644,2400,0,1,16.25696,7.38551,4,7,11,16,21,26,28
2018-08-07,21:04:05,219,luckyhills_IR_2018_08_07_210405.jpg,-21.94068,2400,0,1,19.01713,7.60887,7,9,14,19,24,29,31
2018-08-07,21:34:05,219,luckyhills_IR_2018_08_07_213405.jpg,-26.83878,2400,0,1,16.33099,7.57810,4,7,11,16,21,26,29
2018-08-07,22:04:05,219,luckyhills_IR_2018_08_07_220405.jpg,-31.27122,2400,0,1,16.23885,7.45113,4,7,11,16,21,26,29
2018-08-07,22:34:05,219,luckyhills_IR_2018_08_07_223405.jpg,-35.12166,2400,0,1,16.30737,7.44486,4,7,11,16,21,26,29
2018-08-08,00:01:37,220,luckyhills_IR_2018_08_08_000137.jpg,-41.77833,2400,0,1,16.14476,7.31541,4,7,11,16,21,25,28
2018-08-08,04:04:05,220,luckyhills_IR_2018_08_08_040405.jpg,-19.15851,2400,0,1,16.30813,7.47268,4,7,11,16,21,26,29
2018-08-08,04:34:06,220,luckyhills_IR_2018_08_08_043406.jpg,-13.72376,2400,0,1,16.26746,7.53890,4,7,11,16,21,26,29
2018-08-08,05:04:05,220,luckyhills_IR_2018_08_08_050405.jpg,-8.03416,2400,0,1,17.35154,7.61727,5,8,12,17,22,27,30
2018-08-08,05:34:05,220,luckyhills_IR_2018_08_08_053405.jpg,-1.21781,1813,0,1,97.03753,30.40974,42,56,78,99,119,134,143
2018-08-08,06:04:05,220,luckyhills_IR_2018_08_08_060405.jpg,4.08562,296,0,1,97.43382,25.68152,53,64,81,99,115,130,138
2018-08-08,06:34:05,220,luckyhills_IR_2018_08_08_063405.jpg,10.15144,92,0,1,99.08752,25.90468,54,65,83,100,116,132,140
2018-08-08,07:04:05,220,luckyhills_IR_2018_08_08_070405.jpg,16.38002,42,0,1,101.39371,26.59925,56,67,84,102,119,135,144
2018-08-08,07:34:05,220,luckyhills_IR_2018_08_08_073405.jpg,22.68819,24,0,1,105.38003,28.66267,56,67,86,107,125,141,151
2018-08-08,08:04:06,220,luckyhills_IR_2018_08_08_080406.jpg,29.04520,20,0,1,104.09312,28.05271,56,67,86,105,123,139,149
2018-08-08,08:34:05,220,luckyhills_IR_2018_08_08_083405.jpg,35.41003,18,0,1,108.51977,28.13927,61,72,90,109,127,144,155
2018-08-08,09:04:05,220,luckyhills_IR_2018_08_08_090405.jpg,41.76025,15,0,1,111.45741,28.07583,65,76,93,111,129,147,159
2018-08-08,09:34:05,220,luckyhills_IR_2018_08_08_093405.jpg,48.04952,10,0,1,105.21481,29.49469,56,68,86,105,124,143,156
2018-08-08,10:04:06,220,luckyhills_IR_2018_08_08_100406.jpg,54.21758,14,0,1,102.86524,27.73663,57,68,85,103,120,139,151
2018-08-08,10:34:05,220,luckyhills_IR_2018_08_08_103405.jpg,60.14779,18,0,1,108.78707,27.54489,63,74,91,109,126,144,156
